ID,SentDate,OpenCount,PreviousOpenCount,Sent,PreviousSent,OpenRate,PreviousOpenRate,AttentionRate,PreviousAttentionRate,IgnoredRate,PreviousIgnoredRate,,
263,2018-04-18T18:02:10.3200000+00:00,1,2,4,5,0.25,0.45,0.25,0.2716,0,-0.2,,
264,2018-04-18T18:02:49.8770000+00:00,1,2,1,2,1,1.2,0,0.0216,-1,-1.2,,
281,2018-04-18T19:44:15.7070000+00:00,1,2,4,5,0.25,0.45,0.25,0.2716,0,-0.2,,
284,2018-04-19T11:56:37.0600000+00:00,1,2,1,2,1,1.2,0,0.0216,-1,-1.2,,
292,2018-04-24T11:13:20.8700000+00:00,1,2,8,10,0.1667,0.3667,0,0.0216,-0.1667,-0.3667,,
293,2018-04-24T11:14:36.1100000+00:00,1,2,14,17,0.0833,0.2833,0,0.0216,-0.0833,-0.2833,,
295,2018-04-24T11:17:46.2100000+00:00,1,2,14,17,0.0833,0.2833,0,0.0216,-0.0833,-0.2833,,
299,2018-04-24T11:39:07.8770000+00:00,1,2,8,10,0.1667,0.3667,0.1667,0.1883,0,-0.2,,
309,2018-04-27T14:17:29.2830000+00:00,2,3,3,4,0.6667,0.8667,0.3333,0.3549,-0.3333,-0.5333,,
310,2018-05-01T16:00:07.1430000+00:00,2,3,14,17,0.1667,0.3667,0,0.0216,-0.1667,-0.3667,,
316,2018-05-05T07:37:07.2130000+00:00,1,2,8,10,0.1667,0.3667,0,0.0216,-0.1667,-0.3667,,
319,2018-05-07T16:25:42.4630000+00:00,1,2,8,10,0.1667,0.3667,0.1667,0.1883,0,-0.2,,
320,2018-05-07T16:27:57.7130000+00:00,2,3,14,17,0.1667,0.3667,0.0833,0.1049,-0.0833,-0.2833,,
322,2018-05-07T16:41:33.0530000+00:00,2,3,14,17,0.1667,0.3667,0.0833,0.1049,-0.0833,-0.2833,,
327,2018-05-07T16:58:14.4270000+00:00,1,2,3,4,0.3333,0.5333,0.3333,0.3549,0,-0.2,,
328,2018-05-07T16:58:29.5400000+00:00,1,2,2,3,0.5,0.7,0.5,0.5216,0,-0.2,,
330,2018-05-07T17:05:44.9870000+00:00,1,2,2,3,0.5,0.7,0.5,0.5216,0,-0.2,,
334,2018-05-07T17:38:24.1330000+00:00,1,2,8,10,0.125,0.325,0.125,0.1466,0,-0.2,,
335,2018-05-07T17:40:25.8770000+00:00,1,2,5,6,0.2,0.4,0.2,0.2216,0,-0.2,,
336,2018-05-07T17:41:02.1470000+00:00,1,2,8,10,0.125,0.325,0.125,0.1466,0,-0.2,,
339,2018-05-07T18:18:05.3900000+00:00,2,3,5,6,0.4,0.6,0.2,0.2216,-0.2,-0.4,,
349,2018-05-09T15:46:49.9770000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
353,2018-05-09T16:20:51.9170000+00:00,1,2,3,4,0.3333,0.5333,0.3333,0.3549,0,-0.2,,
354,2018-05-09T18:42:43.1930000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
355,2018-05-09T18:53:13.8470000+00:00,1,2,3,4,0.3333,0.5333,0,0.0216,-0.3333,-0.5333,,
365,2018-05-09T19:24:58.2330000+00:00,1,2,1,2,1,1.2,0,0.0216,-1,-1.2,,
368,2018-05-09T19:27:28.3900000+00:00,1,2,5,6,0.2,0.4,0.2,0.2216,0,-0.2,,
371,2018-05-09T19:29:58.6570000+00:00,1,2,5,6,0.2,0.4,0,0.0216,-0.2,-0.4,,
372,2018-05-09T19:31:58.8430000+00:00,1,2,1,2,1,1.2,0,0.0216,-1,-1.2,,
374,2018-05-09T19:32:43.9200000+00:00,1,2,4,5,0.25,0.45,0.25,0.2716,0,-0.2,,
377,2018-05-09T19:44:29.6600000+00:00,1,2,5,6,0.2,0.4,0,0.0216,-0.2,-0.4,,
378,2018-05-09T19:47:14.8130000+00:00,1,2,4,5,0.25,0.45,0.25,0.2716,0,-0.2,,
379,2018-05-09T19:54:30.1600000+00:00,2,3,4,5,0.5,0.7,0.25,0.2716,-0.25,-0.45,,
380,2018-05-09T20:06:00.6830000+00:00,2,3,4,5,0.5,0.7,0.5,0.5216,0,-0.2,,
381,2018-05-09T20:16:16.2830000+00:00,1,2,3,4,0.3333,0.5333,0.3333,0.3549,0,-0.2,,
382,2018-05-10T12:18:23.2900000+00:00,2,3,4,5,0.5,0.7,0.5,0.5216,0,-0.2,,
383,2018-05-10T13:58:46.4030000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
385,2018-05-10T14:10:47.3400000+00:00,1,2,1,2,1,1.2,0,0.0216,-1,-1.2,,
386,2018-05-14T12:08:46.0400000+00:00,1,2,4,5,0.25,0.45,0,0.0216,-0.25,-0.45,,
387,2018-05-14T12:09:31.1670000+00:00,1,2,5,6,0.2,0.4,0,0.0216,-0.2,-0.4,,
388,2018-05-14T13:15:43.0370000+00:00,5,6,10,12,0.5,0.7,0.2,0.2216,-0.3,-0.5,,
393,2018-05-15T12:31:13.6000000+00:00,1,2,8,10,0.1429,0.3429,0,0.0216,-0.1429,-0.3429,,
394,2018-05-15T12:32:13.7500000+00:00,1,2,13,16,0.0833,0.2833,0,0.0216,-0.0833,-0.2833,,
396,2018-05-15T12:38:23.7770000+00:00,1,2,13,16,0.0833,0.2833,0.0833,0.1049,0,-0.2,,
400,2018-05-15T12:43:29.4230000+00:00,1,2,5,6,0.2,0.4,0,0.0216,-0.2,-0.4,,
402,2018-05-15T12:44:14.6130000+00:00,2,3,5,6,0.4,0.6,0.2,0.2216,-0.2,-0.4,,
404,2018-05-15T12:57:30.1900000+00:00,1,2,8,10,0.1429,0.3429,0,0.0216,-0.1429,-0.3429,,
405,2018-05-15T12:58:15.3200000+00:00,1,2,13,16,0.0833,0.2833,0,0.0216,-0.0833,-0.2833,,
407,2018-05-15T13:08:37.5530000+00:00,1,2,13,16,0.0833,0.2833,0,0.0216,-0.0833,-0.2833,,
411,2018-05-15T13:12:16.1830000+00:00,1,2,5,6,0.2,0.4,0,0.0216,-0.2,-0.4,,
413,2018-05-15T13:12:46.3700000+00:00,2,3,5,6,0.4,0.6,0.2,0.2216,-0.2,-0.4,,
415,2018-05-15T13:18:46.7770000+00:00,1,2,8,10,0.125,0.325,0,0.0216,-0.125,-0.325,,
416,2018-05-15T13:19:31.9230000+00:00,1,2,13,16,0.0769,0.2769,0,0.0216,-0.0769,-0.2769,,
418,2018-05-15T13:22:00.3970000+00:00,1,2,13,16,0.0833,0.2833,0,0.0216,-0.0833,-0.2833,,
422,2018-05-15T13:25:17.4130000+00:00,1,2,5,6,0.2,0.4,0,0.0216,-0.2,-0.4,,
424,2018-05-15T13:26:17.6000000+00:00,2,3,5,6,0.4,0.6,0.2,0.2216,-0.2,-0.4,,
427,2018-05-15T18:45:17.5630000+00:00,2,3,4,5,0.5,0.7,0.5,0.5216,0,-0.2,,
428,2018-05-16T06:31:43.6870000+00:00,1,2,8,10,0.125,0.325,0,0.0216,-0.125,-0.325,,
429,2018-05-16T06:32:43.8600000+00:00,1,2,13,16,0.0769,0.2769,0,0.0216,-0.0769,-0.2769,,
431,2018-05-16T06:57:32.4470000+00:00,1,2,13,16,0.0769,0.2769,0,0.0216,-0.0769,-0.2769,,
435,2018-05-16T07:04:45.3700000+00:00,1,2,5,6,0.2,0.4,0,0.0216,-0.2,-0.4,,
437,2018-05-16T07:05:30.5800000+00:00,1,2,5,6,0.2,0.4,0,0.0216,-0.2,-0.4,,
439,2018-05-16T07:14:46.1730000+00:00,1,2,8,10,0.125,0.325,0,0.0216,-0.125,-0.325,,
440,2018-05-16T07:15:31.2770000+00:00,1,2,13,16,0.0769,0.2769,0,0.0216,-0.0769,-0.2769,,
442,2018-05-16T07:17:10.6870000+00:00,1,2,13,16,0.0769,0.2769,0,0.0216,-0.0769,-0.2769,,
446,2018-05-16T07:20:46.6970000+00:00,2,3,5,6,0.4,0.6,0.2,0.2216,-0.2,-0.4,,
448,2018-05-16T07:21:16.9170000+00:00,2,3,5,6,0.4,0.6,0.2,0.2216,-0.2,-0.4,,
459,2018-05-16T07:49:10.9930000+00:00,1,2,8,10,0.125,0.325,0.125,0.1466,0,-0.2,,
465,2018-05-16T13:37:46.6570000+00:00,1,2,8,10,0.125,0.325,0.125,0.1466,0,-0.2,,
466,2018-05-16T13:38:46.8500000+00:00,1,2,13,16,0.0769,0.2769,0.0769,0.0985,0,-0.2,,
468,2018-05-16T13:53:52.7570000+00:00,1,2,13,16,0.0769,0.2769,0.0769,0.0985,0,-0.2,,
472,2018-05-17T08:05:45.4170000+00:00,1,2,5,6,0.2,0.4,0.2,0.2216,0,-0.2,,
473,2018-05-17T08:06:00.5270000+00:00,1,2,1,2,1,1.2,0,0.0216,-1,-1.2,,
474,2018-05-17T08:06:15.8000000+00:00,1,2,5,6,0.2,0.4,0,0.0216,-0.2,-0.4,,
476,2018-05-18T14:33:36.0600000+00:00,1,2,8,10,0.125,0.325,0.125,0.1466,0,-0.2,,
1015,2018-05-15T18:45:17.5630000+00:00,40,48,249,299,0.1619,0.3619,0.0931,0.1147,-0.0688,-0.2688,,
1066,2018-04-17T16:57:20.7630000+00:00,1,2,2,3,0.5,0.7,0.5,0.5216,0,-0.2,,
1068,2018-04-30T13:31:17.1600000+00:00,4,5,8,10,0.5,0.7,0.25,0.2716,-0.25,-0.45,,
1069,2018-05-15T18:45:17.5630000+00:00,41,50,254,305,0.1627,0.3627,0.0952,0.1168,-0.0675,-0.2675,,
1091,2018-04-10T14:58:25.0070000+00:00,1,2,6,8,0.1667,0.3667,0.1667,0.1883,0,-0.2,,
1094,2018-04-26T16:29:11.9430000+00:00,46,56,7192,8631,0.0116,0.2116,0.0065,0.0281,-0.005,-0.205,,
1101,2018-05-18T14:46:36.9400000+00:00,92,111,710,852,0.1357,0.3357,0.0575,0.0791,-0.0782,-0.2782,,
1304,2018-03-30T22:21:25.7770000+00:00,3,4,7,9,0.4286,0.6286,0,0.0216,-0.4286,-0.6286,,
1310,2018-04-03T09:27:52.7800000+00:00,1,2,5,6,0.2,0.4,0,0.0216,-0.2,-0.4,,
1322,2018-04-05T11:40:00.5130000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1324,2018-04-06T14:24:56.0370000+00:00,1,2,6,8,0.1667,0.3667,0.1667,0.1883,0,-0.2,,
1325,2018-04-06T14:25:41.2400000+00:00,1,2,6,8,0.1667,0.3667,0.1667,0.1883,0,-0.2,,
1327,2018-04-06T14:29:10.1330000+00:00,1,2,6,8,0.1667,0.3667,0.1667,0.1883,0,-0.2,,
1328,2018-04-06T14:29:55.2500000+00:00,1,2,6,8,0.1667,0.3667,0.1667,0.1883,0,-0.2,,
1353,2018-04-06T23:00:34.0330000+00:00,1,2,2,3,0.5,0.7,0.5,0.5216,0,-0.2,,
1354,2018-04-06T23:02:04.1400000+00:00,1,2,2,3,0.5,0.7,0.5,0.5216,0,-0.2,,
1355,2018-04-06T23:03:19.2970000+00:00,1,2,2,3,0.5,0.7,0.5,0.5216,0,-0.2,,
1356,2018-04-09T10:54:27.3400000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1359,2018-04-09T17:34:06.6200000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1368,2018-04-09T18:53:29.3730000+00:00,1,2,2,3,0.5,0.7,0.5,0.5216,0,-0.2,,
1374,2018-04-10T10:27:11.3200000+00:00,1,2,6,8,0.1667,0.3667,0,0.0216,-0.1667,-0.3667,,
1401,2018-04-11T12:41:51.9000000+00:00,1,2,6,8,0.1667,0.3667,0,0.0216,-0.1667,-0.3667,,
1419,2018-04-12T22:09:00.1700000+00:00,1,2,9,11,0.1111,0.3111,0,0.0216,-0.1111,-0.3111,,
1428,2018-04-12T22:45:30.1300000+00:00,1,2,4,5,0.25,0.45,0.25,0.2716,0,-0.2,,
1430,2018-04-12T23:11:01.3700000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1431,2018-04-12T23:53:19.2730000+00:00,1,2,4,5,0.25,0.45,0.25,0.2716,0,-0.2,,
1441,2018-04-13T15:26:26.0330000+00:00,1,2,2,3,0.5,0.7,0.5,0.5216,0,-0.2,,
1459,2018-04-16T12:02:13.7930000+00:00,1,2,6,8,0.1667,0.3667,0.1667,0.1883,0,-0.2,,
1494,2018-04-16T18:39:00.7030000+00:00,2,3,5,6,0.4,0.6,0.4,0.4216,0,-0.2,,
1506,2018-04-16T20:08:49.5730000+00:00,1,2,499,599,0.002,0.202,0.002,0.0236,0,-0.2,,
1514,2018-04-16T20:39:46.6500000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1516,2018-04-17T09:59:02.2830000+00:00,1,2,100,120,0.5,0.7,0.5,0.5216,0,-0.2,,
1517,2018-04-17T11:24:19.2870000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1535,2018-04-17T16:57:20.7630000+00:00,1,2,2,3,0.5,0.7,0.5,0.5216,0,-0.2,,
1566,2018-04-18T12:38:15.5630000+00:00,1,2,6,8,0.1667,0.3667,0,0.0216,-0.1667,-0.3667,,
1567,2018-04-18T12:38:45.6730000+00:00,1,2,6,8,0.1667,0.3667,0,0.0216,-0.1667,-0.3667,,
1569,2018-04-18T13:10:02.0900000+00:00,1,2,6,8,0.1667,0.3667,0,0.0216,-0.1667,-0.3667,,
1570,2018-04-18T13:10:20.8470000+00:00,1,2,6,8,0.1667,0.3667,0,0.0216,-0.1667,-0.3667,,
1572,2018-04-18T13:13:03.2300000+00:00,1,2,6,8,0.1667,0.3667,0,0.0216,-0.1667,-0.3667,,
1577,2018-04-18T13:52:38.9070000+00:00,1,2,2,3,0.5,0.7,0.5,0.5216,0,-0.2,,
1578,2018-04-18T13:55:24.2930000+00:00,1,2,2,3,0.5,0.7,0,0.0216,-0.5,-0.7,,
1579,2018-04-18T13:58:38.7770000+00:00,1,2,2,3,0.5,0.7,0.5,0.5216,0,-0.2,,
1584,2018-04-18T15:27:29.2600000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1592,2018-04-18T16:14:55.0830000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1604,2018-04-18T17:50:19.0800000+00:00,1,2,1,2,1,1.2,0,0.0216,-1,-1.2,,
1605,2018-04-18T17:59:15.2330000+00:00,1,2,5,6,0.2,0.4,0,0.0216,-0.2,-0.4,,
1606,2018-04-18T18:02:10.3200000+00:00,1,2,4,5,0.25,0.45,0.25,0.2716,0,-0.2,,
1607,2018-04-18T18:02:49.8770000+00:00,1,2,1,2,1,1.2,0,0.0216,-1,-1.2,,
1624,2018-04-18T19:44:15.7070000+00:00,1,2,5,6,0.2,0.4,0.2,0.2216,0,-0.2,,
1635,2018-04-19T11:56:37.0600000+00:00,1,2,4,5,0.25,0.45,0,0.0216,-0.25,-0.45,,
1671,2018-04-23T19:13:22.8800000+00:00,2,3,3,4,0.6667,0.8667,0.6667,0.6883,0,-0.2,,
1674,2018-04-24T10:50:18.4970000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1675,2018-04-24T11:13:20.8700000+00:00,1,2,8,10,0.1667,0.3667,0,0.0216,-0.1667,-0.3667,,
1676,2018-04-24T11:14:36.1100000+00:00,1,2,8,10,0.1667,0.3667,0,0.0216,-0.1667,-0.3667,,
1678,2018-04-24T11:17:46.2100000+00:00,1,2,8,10,0.1667,0.3667,0,0.0216,-0.1667,-0.3667,,
1679,2018-04-24T11:18:24.8300000+00:00,1,2,8,10,0.1667,0.3667,0,0.0216,-0.1667,-0.3667,,
1684,2018-04-24T11:39:07.8770000+00:00,1,2,8,10,0.1667,0.3667,0.1667,0.1883,0,-0.2,,
1706,2018-04-27T13:37:42.4030000+00:00,1,2,2,3,0.5,0.7,0,0.0216,-0.5,-0.7,,
1707,2018-04-27T14:17:29.2830000+00:00,2,3,5,6,0.4,0.6,0.2,0.2216,-0.2,-0.4,,
1708,2018-04-27T14:22:19.1900000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1712,2018-04-27T14:33:07.2530000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1722,2018-04-29T18:28:03.6900000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1724,4/29/2018 6:32:19 PM +00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1725,2018-04-29T18:33:49.1300000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1726,2018-04-29T18:34:49.2300000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1735,2018-04-30T13:08:18.1630000+00:00,1,2,1,2,1,1.2,0,0.0216,-1,-1.2,,
1736,2018-04-30T13:27:49.0300000+00:00,1,2,1,2,1,1.2,0,0.0216,-1,-1.2,,
1738,2018-04-30T13:31:01.4270000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1739,2018-04-30T13:31:17.1600000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1741,2018-05-01T16:00:07.1430000+00:00,2,3,8,10,0.3333,0.5333,0,0.0216,-0.3333,-0.5333,,
1742,2018-05-01T16:00:51.5630000+00:00,1,2,8,10,0.1667,0.3667,0.1667,0.1883,0,-0.2,,
1755,2018-05-04T20:56:30.8470000+00:00,1,2,1,2,1,1.2,0,0.0216,-1,-1.2,,
1757,2018-05-05T07:37:07.2130000+00:00,1,2,8,10,0.1667,0.3667,0,0.0216,-0.1667,-0.3667,,
1763,2018-05-07T13:50:43.5800000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1766,2018-05-07T16:25:42.4630000+00:00,1,2,8,10,0.1667,0.3667,0.1667,0.1883,0,-0.2,,
1767,2018-05-07T16:27:57.7130000+00:00,2,3,8,10,0.3333,0.5333,0.1667,0.1883,-0.1667,-0.3667,,
1769,2018-05-07T16:41:33.0530000+00:00,2,3,8,10,0.3333,0.5333,0.1667,0.1883,-0.1667,-0.3667,,
1770,2018-05-07T16:42:16.8770000+00:00,2,3,8,10,0.3333,0.5333,0.1667,0.1883,-0.1667,-0.3667,,
1773,2018-05-07T16:58:14.4270000+00:00,1,2,4,5,0.25,0.45,0.25,0.2716,0,-0.2,,
1774,2018-05-07T16:58:29.5400000+00:00,1,2,5,6,0.2,0.4,0.2,0.2216,0,-0.2,,
1776,2018-05-07T17:05:44.9870000+00:00,1,2,5,6,0.2,0.4,0.2,0.2216,0,-0.2,,
1780,2018-05-07T17:38:24.1330000+00:00,1,2,5,6,0.2,0.4,0.2,0.2216,0,-0.2,,
1781,2018-05-07T17:40:25.8770000+00:00,1,2,4,5,0.25,0.45,0.25,0.2716,0,-0.2,,
1782,2018-05-07T17:41:02.1470000+00:00,1,2,5,6,0.2,0.4,0.2,0.2216,0,-0.2,,
1785,2018-05-07T18:18:05.3900000+00:00,2,3,4,5,0.5,0.7,0.25,0.2716,-0.25,-0.45,,
1793,2018-05-07T21:13:44.9330000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1799,2018-05-08T12:23:08.2800000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1804,2018-05-08T18:24:39.4700000+00:00,1,2,1,2,1,1.2,0,0.0216,-1,-1.2,,
1807,2018-05-08T18:29:39.9800000+00:00,1,2,1,2,1,1.2,0,0.0216,-1,-1.2,,
1830,2018-05-09T15:46:49.9770000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1834,2018-05-09T16:20:51.9170000+00:00,1,2,4,5,0.25,0.45,0.25,0.2716,0,-0.2,,
1835,2018-05-09T18:42:43.1930000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
1836,2018-05-09T18:53:13.8470000+00:00,1,2,3,4,0.3333,0.5333,0,0.0216,-0.3333,-0.5333,,
1839,2018-05-09T19:03:17.2370000+00:00,1,2,1,2,1,1.2,1,1.0216,0,-0.2,,
